5 3.1329 0.0000
6.0 5.0000 0.0000
7.0 1.8377 0.0000
8.0 2.9814 0.0000
9.0 0.0000 0.0000
10.0 0.0000 0.0000
11.0 2.9619 0.0000
12.0 1.9257 0.0000
13.0 2.0577 0.0000
14.0 0.0000 0.0000
15.0 2.1017 0.0000
16.0 1.1241 0.0000
17.0 1.2317 0.0098
18.0 4.0762 0.0000
19.0 0.9775 0.0000
20.0 0.0000 0.0000
21.0 0.0000 0.0000
22.0 0.0000 0.0000
23.0 1.4223 0.1075
24.0 0.0000 0.0147
25.0 2.3754 0.0049
26.0 0.0000 0.0000
27.0 3.2698 0.0000
28.0 0.0000 0.0000
29.0 0.0000 0.0000
30.0 0.0000 0.0000
31.0 0.0000 0.0098
32.0 0.0000 0.0538
33.0 0.0000 0.0782
34.0 0.0000 0.1026
35.0 0.0000 0.1173
36.0 0.0000 0.1417
37.0 0.0000 0.2151
38.0 0.0000 0.2395
39.0 1.6227 0.2102
40.0 0.3568 0.1075
41.0 0.9726 0.0196
42.0 0.6403 0.0098
43.0 0.9873 0.0147
44.0 0.0000 0.0098
45.0 0.0000 0.0000
46.0 1.8133 0.0929
47.0 0.8016 0.0000
48.0 0.0000 0.0000
49.0 0.0000 0.0000
50.0 0.0000 0.0000
51.0 0.0000 0.0000
52.0 4.0029 0.0000
53.0 2.1310 0.0000
54.0 2.0626 0.0000
55.0 0.8602 0.0000
56.0 0.0000 0.0000
57.0 0.0000 0.0000
58.0 1.9599 0.0000
59.0 0.0000 0.0000
60.0 1.5934 0.0000
61.0 1.9110 0.0000
62.0 3.5142 0.0000
63.0 1.8524 0.0049
64.0 1.8719 0.0049
65.0 2.3021 0.0147
66.0 0.0000 0.0244
67.0 1.1926 0.0391
68.0 0.0000 0.0538
69.0 0.0000 0.0684
70.0 2.3460 0.0831
71.0 0.0000 0.0978
72.0 2.5220 0.1075
73.0 1.7204 0.1222
74.0 1.7449 0.1369
75.0 1.1144 0.1466
76.0 2.4487 0.1564
77.0 2.0235 0.1662
78.0 1.8524 0.1711
79.0 0.8602 0.1760
80.0 1.4956 0.1808
81.0 2.3460 0.1857
82.0 2.9961 0.1906
83.0 0.0000 0.1906
84.0 2.2874 0.2004
85.0 1.3978 0.2004
86.0 0.0000 0.2248
87.0 1.1779 0.2297
88.0 0.0000 0.2151
89.0 1.7644 0.2248
90.0 2.7664 0.2199
91.0 3.1476 0.2199
92.0 0.9384 0.2199
93.0 2.5171 0.2248
94.0 0.7136 0.2248
95.0 0.0000 0.2199
96.0 0.0000 0.2199
97.0 2.5513 0.2248
98.0 2.2239 0.2199
99.0 2.6637 0.2199
100.0 0.0000 0.2199
