increase_frequency:5000 first_frequency:5 last_frequency:100
frequency transmission_ep receiving_ep
5kHz
84.0 1.42 0.47 
84.0 1.43 0.48 
85.0kHz
85.0 1.25 0.38 
85.0 1.23 0.38 
85.0 1.19 0.37 
85.0 1.20 0.37 
85.0 1.28 0.39 
85.0 1.30 0.38 
85.0 1.30 0.38 
85.0 1.32 0.38 
85.0 1.17 0.37 
85.0 1.24 0.37 
86.0kHz
86.0 1.17 0.35 
86.0 1.24 0.37 
86.0 1.19 0.35 
86.0 1.11 0.35 
86.0 1.19 0.35 
86.0 1.14 0.35 
86.0 1.37 0.35 
86.0 1.17 0.43 
86.0 1.14 0.36 
86.0 1.21 0.35 
87.0kHz
87.0 1.23 0.43 
87.0 1.25 0.43 
87.0 1.19 0.43 
87.0 1.33 0.44 
87.0 1.23 0.43 
87.0 1.24 0.44 
87.0 1.24 0.43 
87.0 1.29 0.43 
87.0 1.16 0.43 
87.0 1.27 0.43 
88.0kHz
88.0 1.36 0.43 
88.0 1.34 0.43 
88.0 1.34 0.41 
88.0 1.34 0.42 
88.0 1.32 0.43 
88.0 1.34 0.42 
88.0 1.28 0.44 
88.0 1.29 0.42 
88.0 1.07 0.43 
88.0 1.23 0.44 
89.0kHz
89.0 1.22 0.39 
89.0 1.20 0.38 
89.0 1.23 0.40 
89.0 1.24 0.41 
89.0 1.19 0.38 
89.0 1.09 0.37 
89.0 1.27 0.39 
89.0 1.11 0.37 
89.0 1.18 0.36 
89.0 1.17 0.39 
90.0kHz
90.0 1.09 0.35 
90.0 1.10 0.35 
90.0 1.21 0.40 
90.0 1.17 0.38 
90.0 1.16 0.36 
90.0 1.09 0.35 
90.0 1.20 0.39 
90.0 1.18 0.38 
90.0 1.26 0.37 
90.0 1.21 0.38 
91.0kHz
91.0 1.26 0.42 
91.0 1.26 0.41 
91.0 1.31 0.41 
91.0 1.32 0.38 
91.0 1.13 0.38 
91.0 1.24 0.41 
91.0 1.66 0.49 
91.0 1.34 0.45 
91.0 1.28 0.43 
91.0 1.32 0.43 
92.0kHz
92.0 1.32 0.39 
92.0 1.32 0.40 
92.0 1.25 0.39 
92.0 1.38 0.42 
92.0 1.44 0.42 
92.0 1.25 0.44 
92.0 1.23 0.42 
92.0 1.25 0.41 
92.0 1.24 0.40 
92.0 1.27 0.39 
93.0kHz
93.0 1.34 0.41 
93.0 1.37 0.40 
93.0 1.41 0.43 
93.0 1.19 0.41 
93.0 1.29 0.41 
93.0 1.24 0.41 
93.0 1.30 0.41 
93.0 1.29 0.41 
93.0 1.41 0.41 
93.0 1.25 0.40 
94.0kHz
94.0 1.18 0.37 
94.0 1.11 0.38 
94.0 1.00 0.39 
94.0 1.25 0.35 
94.0 1.14 0.38 
94.0 1.16 0.38 
94.0 1.03 0.38 
94.0 1.12 0.37 
94.0 0.97 0.37 
94.0 1.04 0.37 
95.0kHz
95.0 0.84 0.33 
95.0 1.06 0.36 
95.0 1.12 0.37 
95.0 1.06 0.36 
95.0 1.10 0.36 
95.0 1.07 0.37 
95.0 1.11 0.36 
95.0 1.00 0.36 
95.0 1.06 0.37 
95.0 0.99 0.36 
96.0kHz
96.0 0.90 0.34 
96.0 0.84 0.31 
96.0 0.87 0.33 
96.0 0.90 0.33 
96.0 0.91 0.32 
96.0 1.00 0.33 
96.0 0.98 0.35 
96.0 0.90 0.32 
96.0 0.91 0.32 
96.0 0.82 0.32 
97.0kHz
97.0 0.76 0.30 
97.0 0.85 0.30 
97.0 0.83 0.30 
97.0 0.76 0.34 
97.0 0.74 0.30 
97.0 0.75 0.29 
97.0 0.77 0.30 
97.0 0.79 0.30 
97.0 0.82 0.30 
97.0 0.78 0.30 
98.0kHz
98.0 0.69 0.28 
98.0 0.74 0.28 
98.0 0.75 0.28 
98.0 0.69 0.28 
98.0 0.74 0.27 
98.0 0.72 0.27 
98.0 0.68 0.28 
98.0 0.73 0.27 
98.0 0.76 0.30 
98.0 0.72 0.28 
99.0kHz
99.0 0.65 0.26 
99.0 0.64 0.26 
99.0 0.57 0.25 
99.0 0.68 0.25 
99.0 0.69 0.27 
99.0 0.66 0.27 
99.0 0.68 0.26 
99.0 0.66 0.27 
99.0 0.70 0.27 
99.0 0.78 0.26 
100.0kHz
100.0 0.59 0.24 
100.0 0.60 0.24 
100.0 0.57 0.23 
100.0 0.66 0.24 
100.0 0.60 0.24 
100.0 0.61 0.26 
100.0 0.64 0.24 
100.0 0.56 0.24 
100.0 0.67 0.24 
100.0 0.55 0.23 
stop
increase_frequency:1000 first_frequency:5 last_frequency:100
frequency transmission_ep receiving_ep
5kHz
5 0.00 0.00 
5 0.02 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.02 0.00 
5 0.01 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.02 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.03 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.02 0.00 
5 0.01 0.00 
5 0.01 0.00 
5 0.03 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.01 0.00 
5 0.03 0.00 
5 0.02 0.00 
5 0.01 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.02 0.00 
5 0.03 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
5 0.01 0.00 
5 0.03 0.00 
5 0.02 0.00 
5 0.00 0.00 
5 0.00 0.00 
5 0.01 0.00 
6.0kHz
6.0 0.04 0.00 
6.0 0.04 0.00 
6.0 0.05 0.00 
6.0 0.05 0.00 
6.0 0.02 0.00 
6.0 0.03 0.00 
6.0 0.04 0.00 
6.0 0.05 0.00 
6.0 0.06 0.00 
6.0 0.04 0.00 
6.0 0.01 0.00 
6.0 0.03 0.00 
6.0 0.04 0.00 
6.0 0.07 0.00 
6.0 0.05 0.00 
6.0 0.01 0.00 
6.0 0.01 0.00 
6.0 0.03 0.00 
6.0 0.05 0.00 
6.0 0.02 0.00 
6.0 0.03 0.00 
6.0 0.00 0.00 
6.0 0.03 0.00 
6.0 0.04 0.00 
6.0 0.06 0.00 
6.0 0.06 0.00 
6.0 0.02 0.00 
6.0 0.03 0.00 
6.0 0.03 0.00 
6.0 0.05 0.00 
6.0 0.07 0.00 
6.0 0.05 0.00 
6.0 0.05 0.00 
6.0 0.03 0.00 
6.0 0.03 0.00 
6.0 0.06 0.00 
6.0 0.08 0.00 
6.0 0.05 0.00 
6.0 0.04 0.00 
6.0 0.02 0.00 
6.0 0.03 0.00 
6.0 0.08 0.00 
6.0 0.06 0.00 
6.0 0.05 0.00 
6.0 0.03 0.00 
6.0 0.03 0.00 
6.0 0.05 0.00 
6.0 0.09 0.00 
6.0 0.05 0.00 
6.0 0.04 0.00 
7.0kHz
7.0 0.03 0.00 
7.0 0.04 0.00 
7.0 0.03 0.00 
7.0 0.00 0.00 
7.0 0.02 0.00 
7.0 0.02 0.00 
7.0 0.00 0.00 
7.0 0.03 0.00 
7.0 0.01 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.02 0.00 
7.0 0.02 0.00 
7.0 0.00 0.00 
7.0 0.02 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.03 0.00 
7.0 0.03 0.00 
7.0 0.00 0.00 
7.0 0.01 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.01 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.02 0.00 
7.0 0.04 0.00 
7.0 0.00 0.00 
7.0 0.01 0.00 
7.0 0.02 0.00 
7.0 0.00 0.00 
7.0 0.01 0.00 
7.0 0.01 0.00 
7.0 0.00 0.00 
7.0 0.00 0.00 
7.0 0.04 0.00 
7.0 0.00 0.00 
7.0 0.02 0.00 
7.0 0.04 0.00 
7.0 0.02 0.00 
7.0 0.02 0.00 
7.0 0.02 0.00 
7.0 0.01 0.00 
8.0kHz
8.0 0.04 0.00 
8.0 0.02 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.03 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.03 0.00 
8.0 0.02 0.00 
8.0 0.00 0.00 
8.0 0.01 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.01 0.00 
8.0 0.02 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.04 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.02 0.00 
8.0 0.03 0.00 
8.0 0.02 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.01 0.00 
8.0 0.04 0.00 
8.0 0.00 0.00 
8.0 0.01 0.00 
8.0 0.02 0.00 
8.0 0.00 0.00 
8.0 0.01 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.00 0.00 
8.0 0.04 0.00 
8.0 0.00 0.00 
8.0 0.01 0.00 
8.0 0.02 0.00 
9.0kHz
9.0 0.03 0.00 
9.0 0.04 0.00 
9.0 0.05 0.00 
9.0 0.02 0.00 
9.0 0.13 0.00 
9.0 0.07 0.00 
9.0 0.08 0.00 
9.0 0.04 0.00 
9.0 0.04 0.00 
9.0 0.07 0.00 
9.0 0.02 0.00 
9.0 0.04 0.00 
9.0 0.05 0.00 
9.0 0.07 0.00 
9.0 0.05 0.00 
9.0 0.06 0.00 
9.0 0.05 0.00 
9.0 0.02 0.00 
9.0 0.03 0.00 
9.0 0.04 0.00 
9.0 0.07 0.00 
9.0 0.07 0.00 
9.0 0.06 0.00 
9.0 0.04 0.00 
9.0 0.06 0.00 
9.0 0.05 0.00 
9.0 0.03 0.00 
9.0 0.07 0.00 
9.0 0.07 0.00 
9.0 0.06 0.00 
9.0 0.07 0.00 
9.0 0.02 0.00 
9.0 0.04 0.00 
9.0 0.03 0.00 
9.0 0.04 0.00 
9.0 0.08 0.00 
9.0 0.06 0.00 
9.0 0.07 0.00 
9.0 0.05 0.00 
9.0 0.06 0.00 
9.0 0.05 0.00 
9.0 0.03 0.00 
9.0 0.07 0.00 
9.0 0.04 0.00 
9.0 0.07 0.00 
9.0 0.06 0.00 
9.0 0.06 0.00 
9.0 0.04 0.00 
9.0 0.01 0.00 
9.0 0.02 0.00 
10.0kHz
10.0 0.25 0.00 
10.0 0.24 0.00 
10.0 0.24 0.00 
10.0 0.24 0.00 
10.0 0.29 0.00 
10.0 0.26 0.00 
10.0 0.21 0.00 
10.0 0.23 0.00 
10.0 0.30 0.00 
10.0 0.25 0.00 
10.0 0.21 0.00 
10.0 0.20 0.00 
10.0 0.27 0.00 
10.0 0.27 0.00 
10.0 0.20 0.00 
10.0 0.22 0.00 
10.0 0.27 0.00 
10.0 0.29 0.00 
10.0 0.22 0.00 
10.0 0.21 0.00 
10.0 0.27 0.00 
10.0 0.26 0.00 
10.0 0.22 0.00 
10.0 0.19 0.00 
10.0 0.26 0.00 
10.0 0.28 0.00 
10.0 0.25 0.00 
10.0 0.22 0.00 
10.0 0.24 0.00 
10.0 0.26 0.00 
10.0 0.27 0.00 
10.0 0.21 0.00 
10.0 0.23 0.00 
10.0 0.29 0.00 
10.0 0.25 0.00 
10.0 0.19 0.00 
10.0 0.20 0.00 
10.0 0.27 0.00 
10.0 0.26 0.00 
10.0 0.20 0.00 
10.0 0.21 0.00 
10.0 0.24 0.00 
10.0 0.27 0.00 
10.0 0.22 0.00 
10.0 0.21 0.00 
10.0 0.25 0.00 
10.0 0.25 0.00 
10.0 0.22 0.00 
10.0 0.19 0.00 
10.0 0.25 0.00 
11.0kHz
11.0 0.11 0.00 
11.0 0.03 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.01 0.00 
11.0 0.00 0.00 
11.0 0.01 0.00 
11.0 0.02 0.00 
11.0 0.00 0.00 
11.0 0.01 0.00 
11.0 0.00 0.00 
11.0 0.01 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.02 0.00 
11.0 0.01 0.00 
11.0 0.02 0.00 
11.0 0.01 0.00 
11.0 0.01 0.00 
11.0 0.01 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.01 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.01 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
11.0 0.00 0.00 
12.0kHz
12.0 0.22 0.03 
12.0 0.27 0.04 
12.0 0.38 0.06 
12.0 0.35 0.04 
12.0 0.31 0.06 
12.0 0.29 0.05 
12.0 0.26 0.02 
12.0 0.18 0.01 
12.0 0.13 0.00 
12.0 0.21 0.00 
12.0 0.23 0.00 
12.0 0.18 0.00 
12.0 0.18 0.00 
12.0 0.26 0.01 
12.0 0.23 0.02 
12.0 0.17 0.01 
12.0 0.17 0.01 
12.0 0.25 0.01 
12.0 0.23 0.01 
12.0 0.34 0.02 
12.0 0.23 0.02 
12.0 0.28 0.01 
12.0 0.17 0.01 
12.0 0.19 0.02 
12.0 0.25 0.01 
12.0 0.26 0.02 
12.0 0.19 0.02 
12.0 0.19 0.01 
12.0 0.30 0.02 
12.0 0.27 0.02 
12.0 0.18 0.02 
12.0 0.23 0.02 
12.0 0.21 0.00 
12.0 0.16 0.00 
12.0 0.13 0.00 
12.0 0.21 0.00 
12.0 0.21 0.00 
12.0 0.16 0.00 
12.0 0.18 0.00 
12.0 0.24 0.00 
12.0 0.18 0.00 
12.0 0.13 0.00 
12.0 0.16 0.00 
12.0 0.20 0.00 
12.0 0.15 0.00 
12.0 0.13 0.00 
12.0 0.22 0.00 
12.0 0.23 0.00 
12.0 0.14 0.00 
12.0 0.16 0.00 
13.0kHz
13.0 0.44 0.07 
13.0 0.39 0.09 
13.0 0.39 0.09 
13.0 0.37 0.09 
13.0 0.37 0.09 
13.0 0.43 0.08 
13.0 0.55 0.08 
13.0 0.47 0.09 
13.0 0.44 0.09 
13.0 0.43 0.09 
13.0 0.40 0.09 
13.0 0.41 0.09 
13.0 0.42 0.09 
13.0 0.46 0.09 
13.0 0.41 0.08 
13.0 0.41 0.08 
13.0 0.39 0.08 
13.0 0.37 0.08 
13.0 0.38 0.08 
13.0 0.38 0.08 
13.0 0.43 0.09 
13.0 0.44 0.09 
13.0 0.48 0.09 
13.0 0.46 0.09 
13.0 0.44 0.09 
13.0 0.34 0.09 
13.0 0.36 0.09 
13.0 0.38 0.09 
13.0 0.44 0.09 
13.0 0.43 0.08 
13.0 0.40 0.09 
13.0 0.45 0.09 
13.0 0.41 0.09 
13.0 0.42 0.09 
13.0 0.37 0.07 
13.0 0.39 0.08 
13.0 0.43 0.09 
13.0 0.46 0.08 
13.0 0.46 0.09 
13.0 0.44 0.09 
13.0 0.43 0.09 
13.0 0.41 0.09 
13.0 0.39 0.13 
13.0 0.40 0.09 
13.0 0.44 0.09 
13.0 0.44 0.09 
13.0 0.45 0.09 
13.0 0.45 0.08 
13.0 0.43 0.09 
13.0 0.38 0.09 
14.0kHz
14.0 0.10 0.03 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.02 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.02 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.01 0.00 
14.0 0.00 0.00 
14.0 0.01 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
14.0 0.00 0.00 
15.0kHz
15.0 0.20 0.01 
15.0 0.31 0.03 
15.0 0.25 0.03 
15.0 0.29 0.03 
15.0 0.34 0.03 
15.0 0.32 0.04 
15.0 0.22 0.03 
15.0 0.33 0.04 
15.0 0.25 0.03 
15.0 0.31 0.03 
15.0 0.30 0.02 
15.0 0.18 0.02 
15.0 0.23 0.02 
15.0 0.27 0.03 
15.0 0.27 0.03 
15.0 0.22 0.03 
15.0 0.34 0.03 
15.0 0.37 0.04 
15.0 0.25 0.03 
15.0 0.25 0.03 
15.0 0.30 0.02 
15.0 0.23 0.03 
15.0 0.41 0.04 
15.0 0.46 0.06 
15.0 0.26 0.04 
15.0 0.32 0.05 
15.0 0.35 0.02 
15.0 0.28 0.03 
15.0 0.30 0.03 
15.0 0.34 0.03 
15.0 0.26 0.03 
15.0 0.27 0.03 
15.0 0.35 0.03 
15.0 0.29 0.04 
15.0 0.31 0.03 
15.0 0.32 0.03 
15.0 0.34 0.04 
15.0 0.25 0.04 
15.0 0.35 0.04 
15.0 0.32 0.04 
15.0 0.28 0.04 
15.0 0.34 0.04 
15.0 0.34 0.04 
15.0 0.23 0.03 
15.0 0.30 0.04 
15.0 0.31 0.03 
15.0 0.27 0.04 
15.0 0.35 0.05 
15.0 0.39 0.04 
15.0 0.24 0.03 
16.0kHz
16.0 0.48 0.05 
16.0 0.40 0.05 
16.0 0.36 0.05 
16.0 0.44 0.06 
16.0 0.51 0.06 
16.0 0.53 0.07 
16.0 0.41 0.05 
16.0 0.35 0.06 
16.0 0.47 0.06 
16.0 0.51 0.05 
16.0 0.39 0.03 
16.0 0.31 0.03 
16.0 0.34 0.03 
16.0 0.43 0.04 
16.0 0.45 0.04 
16.0 0.43 0.04 
16.0 0.35 0.04 
16.0 0.34 0.04 
16.0 0.45 0.05 
16.0 0.56 0.05 
16.0 0.43 0.05 
16.0 0.35 0.04 
16.0 0.43 0.04 
16.0 0.45 0.04 
16.0 0.52 0.06 
16.0 0.45 0.07 
16.0 0.38 0.06 
16.0 0.43 0.05 
16.0 0.51 0.06 
16.0 0.51 0.06 
16.0 0.44 0.07 
16.0 0.46 0.06 
16.0 0.42 0.06 
16.0 0.46 0.05 
16.0 0.43 0.03 
16.0 0.37 0.03 
16.0 0.32 0.03 
16.0 0.42 0.04 
16.0 0.48 0.04 
16.0 0.42 0.04 
16.0 0.33 0.04 
16.0 0.43 0.06 
16.0 0.46 0.05 
16.0 0.45 0.03 
16.0 0.46 0.05 
16.0 0.37 0.05 
16.0 0.57 0.07 
16.0 0.48 0.06 
16.0 0.50 0.06 
16.0 0.43 0.06 
17.0kHz
17.0 1.05 0.34 
17.0 0.94 0.35 
17.0 0.95 0.35 
17.0 0.93 0.36 
17.0 0.91 0.35 
17.0 0.88 0.36 
17.0 0.90 0.36 
17.0 0.88 0.35 
17.0 0.91 0.36 
17.0 0.95 0.35 
17.0 0.94 0.36 
17.0 0.70 0.35 
17.0 0.93 0.33 
17.0 0.92 0.35 
17.0 0.89 0.34 
17.0 0.92 0.35 
17.0 0.87 0.35 
17.0 0.88 0.35 
17.0 0.88 0.34 
17.0 0.90 0.36 
17.0 0.89 0.32 
17.0 0.91 0.33 
17.0 0.92 0.32 
17.0 0.91 0.33 
17.0 0.90 0.33 
17.0 0.87 0.32 
17.0 0.85 0.33 
17.0 0.86 0.33 
17.0 0.90 0.33 
17.0 0.87 0.33 
17.0 0.87 0.33 
17.0 0.93 0.34 
17.0 0.94 0.35 
17.0 0.91 0.33 
17.0 0.89 0.33 
17.0 0.93 0.35 
17.0 0.86 0.34 
17.0 0.87 0.34 
17.0 0.86 0.34 
17.0 0.84 0.32 
17.0 0.91 0.33 
17.0 0.90 0.33 
17.0 0.92 0.33 
17.0 0.90 0.32 
17.0 0.89 0.34 
17.0 0.91 0.35 
17.0 0.91 0.33 
17.0 0.84 0.33 
17.0 0.87 0.34 
17.0 0.87 0.34 
18.0kHz
18.0 0.42 0.15 
18.0 0.20 0.06 
18.0 0.11 0.02 
18.0 0.04 0.00 
18.0 0.01 0.00 
18.0 0.01 0.00 
18.0 0.03 0.00 
18.0 0.02 0.00 
18.0 0.03 0.00 
18.0 0.00 0.00 
18.0 0.02 0.00 
18.0 0.03 0.00 
18.0 0.01 0.00 
18.0 0.02 0.00 
18.0 0.01 0.00 
18.0 0.04 0.00 
18.0 0.01 0.00 
18.0 0.03 0.00 
18.0 0.01 0.00 
18.0 0.02 0.00 
18.0 0.00 0.00 
18.0 0.02 0.00 
18.0 0.05 0.00 
18.0 0.01 0.00 
18.0 0.04 0.00 
18.0 0.00 0.00 
18.0 0.04 0.00 
18.0 0.03 0.00 
18.0 0.02 0.00 
18.0 0.05 0.00 
18.0 0.03 0.00 
18.0 0.06 0.00 
18.0 0.02 0.00 
18.0 0.05 0.00 
18.0 0.05 0.00 
18.0 0.04 0.00 
18.0 0.07 0.00 
18.0 0.03 0.00 
18.0 0.05 0.00 
18.0 0.03 0.00 
18.0 0.05 0.00 
18.0 0.04 0.00 
18.0 0.06 0.00 
18.0 0.04 0.00 
18.0 0.05 0.00 
18.0 0.06 0.00 
18.0 0.05 0.00 
18.0 0.06 0.00 
18.0 0.03 0.00 
18.0 0.07 0.00 
19.0kHz
19.0 0.02 0.00 
19.0 0.05 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.02 0.00 
19.0 0.01 0.00 
19.0 0.03 0.00 
19.0 0.00 0.00 
19.0 0.02 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.02 0.00 
19.0 0.00 0.00 
19.0 0.01 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.01 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.14 0.00 
19.0 0.04 0.00 
19.0 0.01 0.00 
19.0 0.03 0.00 
19.0 0.00 0.00 
19.0 0.01 0.00 
19.0 0.00 0.00 
19.0 0.02 0.00 
19.0 0.10 0.00 
19.0 0.04 0.00 
19.0 0.00 0.00 
19.0 0.01 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
19.0 0.04 0.00 
19.0 0.02 0.00 
19.0 0.02 0.00 
19.0 0.04 0.00 
19.0 0.00 0.00 
19.0 0.00 0.00 
20.0kHz
20.0 0.34 0.02 
20.0 0.28 0.02 
20.0 0.36 0.04 
20.0 0.39 0.05 
20.0 0.26 0.03 
20.0 0.37 0.04 
20.0 0.29 0.03 
20.0 0.34 0.04 
20.0 0.37 0.03 
20.0 0.35 0.04 
20.0 0.40 0.05 
20.0 0.32 0.04 
20.0 0.36 0.05 
20.0 0.34 0.04 
20.0 0.33 0.04 
20.0 0.38 0.04 
20.0 0.33 0.05 
20.0 0.32 0.04 
20.0 0.32 0.03 
20.0 0.47 0.03 
20.0 0.33 0.05 
20.0 0.30 0.04 
20.0 0.27 0.05 
20.0 0.33 0.03 
20.0 0.27 0.03 
20.0 0.36 0.03 
20.0 0.33 0.04 
20.0 0.39 0.05 
20.0 0.40 0.05 
20.0 0.26 0.04 
20.0 0.35 0.03 
20.0 0.31 0.04 
20.0 0.38 0.05 
20.0 0.20 0.05 
20.0 0.29 0.05 
20.0 0.36 0.03 
20.0 0.34 0.04 
20.0 0.29 0.02 
20.0 0.30 0.02 
20.0 0.25 0.03 
20.0 0.36 0.05 
20.0 0.31 0.04 
20.0 0.37 0.05 
20.0 0.41 0.06 
20.0 0.36 0.06 
20.0 0.39 0.05 
20.0 0.29 0.03 
20.0 0.25 0.02 
20.0 0.48 0.06 
20.0 0.33 0.05 
21.0kHz
21.0 0.50 0.08 
21.0 0.47 0.09 
21.0 0.58 0.10 
21.0 0.52 0.09 
21.0 0.44 0.08 
21.0 0.59 0.10 
21.0 0.56 0.09 
21.0 0.44 0.10 
21.0 0.59 0.09 
21.0 0.59 0.08 
21.0 0.45 0.10 
21.0 0.59 0.10 
21.0 0.61 0.10 
21.0 0.45 0.10 
21.0 0.56 0.10 
21.0 0.62 0.10 
21.0 0.45 0.10 
21.0 0.53 0.09 
21.0 0.62 0.10 
21.0 0.47 0.09 
21.0 0.52 0.09 
21.0 0.61 0.09 
21.0 0.60 0.14 
21.0 0.57 0.12 
21.0 0.64 0.11 
21.0 0.52 0.10 
21.0 0.49 0.09 
21.0 0.56 0.09 
21.0 0.52 0.09 
21.0 0.49 0.09 
21.0 0.54 0.09 
21.0 0.56 0.11 
21.0 0.51 0.10 
21.0 0.62 0.10 
21.0 0.63 0.10 
21.0 0.48 0.10 
21.0 0.52 0.12 
21.0 0.60 0.09 
21.0 0.48 0.09 
21.0 0.50 0.09 
21.0 0.59 0.10 
21.0 0.54 0.09 
21.0 0.46 0.09 
21.0 0.60 0.09 
21.0 0.46 0.08 
21.0 0.51 0.08 
21.0 0.58 0.09 
21.0 0.49 0.09 
21.0 0.44 0.08 
21.0 0.44 0.08 
22.0kHz
22.0 0.72 0.20 
22.0 0.71 0.21 
22.0 0.75 0.21 
22.0 0.90 0.21 
22.0 0.86 0.22 
22.0 0.74 0.22 
22.0 0.88 0.22 
22.0 0.89 0.21 
22.0 0.90 0.22 
22.0 0.80 0.21 
22.0 0.82 0.22 
22.0 0.80 0.21 
22.0 0.84 0.21 
22.0 0.75 0.21 
22.0 0.86 0.22 
22.0 0.96 0.22 
22.0 0.86 0.21 
22.0 0.74 0.21 
22.0 0.79 0.22 
22.0 0.94 0.21 
22.0 0.87 0.21 
22.0 0.76 0.21 
22.0 0.79 0.22 
22.0 0.89 0.22 
22.0 0.91 0.22 
22.0 0.78 0.21 
22.0 0.79 0.22 
22.0 0.91 0.22 
22.0 0.96 0.22 
22.0 0.82 0.22 
22.0 0.80 0.22 
22.0 0.92 0.22 
22.0 0.98 0.22 
22.0 0.87 0.23 
22.0 0.79 0.22 
22.0 0.93 0.24 
22.0 1.03 0.24 
22.0 0.90 0.23 
22.0 0.87 0.22 
22.0 0.87 0.16 
22.0 1.01 0.23 
22.0 0.90 0.22 
22.0 0.77 0.22 
22.0 0.87 0.22 
22.0 0.95 0.22 
22.0 0.95 0.22 
22.0 0.78 0.22 
