increase_frequency:5000,first_frequency:5,last_frequency:100
frequency,transmission_ep,receiving_ep
5kHz,,
40,1.13,0.36
40,1.12,0.38
40,1.17,0.39
40,1.18,0.4
40,1.17,0.4
40,1.16,0.41
40,1.1,0.41
40,1.06,0.39
40,0.99,0.4
40,0.97,0.41
40,0.99,0.41
40,1.04,0.42
40,1.06,0.4
40,1.1,0.36
40,1.18,0.41
40,1.3,0.4
40,1.05,0.38
40,1.15,0.39
40,1.09,0.41
40,1.05,0.4
40,0.99,0.42
40,1.06,0.37
40,0.96,0.38
40,1.07,0.38
40,1.08,0.4
40,1.15,0.42
40,1.17,0.41
40,1.01,0.4
40,1.16,0.4
40,1.11,0.41
40,1.13,0.41
40,1.05,0.42
40,0.99,0.42
40,1.03,0.42
40,0.99,0.42
45.0kHz,,
45,0.75,0.28
45,0.65,0.25
45,0.63,0.26
45,0.49,0.25
45,0.67,0.25
45,0.7,0.25
45,0.7,0.25
45,0.68,0.25
45,0.63,0.24
45,0.63,0.23
45,0.68,0.24
45,0.68,0.23
45,0.74,0.23
45,0.62,0.21
45,0.68,0.19
45,0.6,0.2
45,0.62,0.22
45,0.69,0.2
45,0.7,0.23
45,0.78,0.23
45,0.64,0.23
45,0.63,0.23
45,0.64,0.23
45,0.65,0.24
45,0.71,0.24
45,0.71,0.24
45,0.65,0.23
45,0.64,0.24
45,0.66,0.24
45,0.66,0.24
45,0.7,0.25
45,0.72,0.24
45,0.71,0.24
45,0.65,0.25
45,0.64,0.25
45,0.74,0.25
45,0.68,0.25
45,0.64,0.25
45,0.69,0.25
45,0.69,0.24
45,0.63,0.23
45,0.62,0.24
45,0.69,0.24
45,0.69,0.25
45,0.59,0.24
45,0.67,0.24
45,0.68,0.24
45,0.64,0.22
45,0.66,0.19
45,0.56,0.15
50.0kHz,,
50,0.39,0.08
50,0.32,0.05
50,0.35,0.04
50,0.28,0.03
50,0.32,0.03
50,0.41,0.02
50,0.32,0.03
50,0.35,0.03
50,0.29,0.03
50,0.31,0.04
50,0.28,0.03
50,0.27,0.03
50,0.32,0.03
50,0.3,0.03
50,0.31,0.03
50,0.42,0.03
50,0.3,0.03
50,0.32,0.03
50,0.27,0.03
50,0.25,0.02
50,0.27,0.02
50,0.3,0.03
50,0.36,0.02
50,0.33,0.02
50,0.32,0.02
50,0.35,0.01
50,0.32,0.04
50,0.39,0.04
50,0.38,0.03
50,0.35,0.03
50,0.42,0.04
50,0.32,0.03
50,0.36,0.03
50,0.35,0.03
50,0.29,0.02
50,0.31,0.03
50,0.28,0.03
50,0.38,0.02
50,0.37,0.02
50,0.33,0.03
50,0.35,0.02
50,0.28,0.03
50,0.32,0.03
50,0.33,0.03
50,0.32,0.03
50,0.39,0.03
50,0.34,0.03
50,0.26,0.02
50,0.34,0.03
50,0.23,0.02
55.0kHz,,
55,0.11,0.01
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0.02,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0.01,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0.05,0
55,0,0
55,0.01,0
55,0,0
55,0,0.01
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0.01,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
60.0kHz,,
60,0.24,0.03
60,0.22,0.01
60,0.23,0
60,0.24,0
60,0.26,0
60,0.27,0
60,0.28,0
60,0.28,0
60,0.27,0
60,0.26,0
60,0.34,0.03
60,0.2,0.07
60,0.36,0.06
60,0.36,0.06
60,0.35,0.05
60,0.24,0.05
60,0.35,0.05
60,0.31,0.05
60,0.3,0.05
60,0.43,0.05
60,0.33,0.06
60,0.34,0.06
60,0.36,0.06
60,0.45,0.04
60,0.25,0.05
60,0.28,0.05
60,0.32,0.04
60,0.36,0.05
60,0.35,0.06
60,0.31,0.03
60,0.32,0.03
60,0.32,0.02
60,0.31,0.02
60,0.3,0.02
60,0.28,0.02
60,0.09,0.03
60,0.42,0.04
60,0.34,0.04
60,0.28,0.02
60,0.28,0.03
60,0.32,0.04
60,0.33,0.05
60,0.3,0.07
60,0.26,0.03
60,0.3,0.03
60,0.31,0.04
60,0.35,0.06
60,0.45,0.06
60,0.28,0.04
60,0.29,0.05
65.0kHz,,
65,0.56,0.04
65,0.69,0.07
65,0.71,0.09
65,0.67,0.12
65,0.67,0.12
65,0.85,0.14
65,0.63,0.11
65,0.65,0.07
65,0.66,0.09
65,0.73,0.11
65,0.85,0.13
65,0.74,0.06
65,0.87,0.11
65,0.6,0.09
65,0.83,0.11
65,0.63,0.07
65,0.71,0.08
65,0.82,0.12
65,0.76,0.12
65,0.72,0.1
65,0.64,0.07
65,0.55,0.04
65,0.69,0.07
65,0.63,0.09
65,0.62,0.1
65,0.78,0.13
65,0.83,0.13
65,0.64,0.11
65,0.56,0.07
65,0.54,0.04
65,0.65,0.09
65,0.54,0.06
65,0.6,0.07
65,0.54,0.06
65,0.55,0.04
65,0.59,0.02
65,0.59,0.03
65,0.61,0.03
65,0.67,0.08
65,0.77,0.11
65,0.75,0.1
65,0.67,0.1
65,0.62,0.07
65,0.69,0.05
65,0.66,0.08
65,0.72,0.09
65,0.84,0.13
65,0.75,0.13
65,0.65,0.1
65,0.76,0.09
70.0kHz,,
70,1.03,0.15
70,1.12,0.18
70,0.96,0.15
70,1.26,0.2
70,1.04,0.18
70,0.98,0.14
70,1.1,0.17
70,1.13,0.14
70,1.06,0.09
70,0.92,0.14
70,1.09,0.2
70,1,0.14
70,0.97,0.08
70,0.96,0.07
70,1.05,0.1
70,1.13,0.12
70,1.08,0.14
70,1.14,0.14
70,1.07,0.15
70,1.03,0.16
70,1.14,0.1
70,0.95,0.16
70,1.11,0.16
70,1.05,0.14
70,0.89,0.09
70,1.09,0.08
70,1.06,0.13
70,0.99,0.08
70,1.08,0.07
70,0.97,0.06
70,1.09,0.15
70,1.05,0.09
70,1.11,0.08
70,1.16,0.14
70,1.16,0.17
70,1.02,0.1
70,0.99,0.11
70,1,0.08
70,0.97,0.07
70,1,0.06
70,1.06,0.04
70,0.87,0.06
70,1.07,0.06
70,1.04,0.06
70,0.99,0.06
70,1.03,0.06
70,0.97,0.07
70,1.1,0.14
70,1.05,0.13
70,1.03,0.07
75.0kHz,,
75,1.35,0.3
75,1.39,0.3
75,1.3,0.31
75,1.53,0.32
75,1.39,0.31
75,1.38,0.33
75,1.45,0.32
75,1.42,0.39
75,1.52,0.33
75,1.37,0.32
75,1.35,0.31
75,1.43,0.33
75,1.44,0.29
75,1.47,0.3
75,1.48,0.32
75,1.44,0.33
75,1.4,0.31
75,1.37,0.3
75,1.47,0.29
75,1.46,0.32
75,1.4,0.31
75,1.52,0.32
75,1.46,0.32
75,1.52,0.32
75,1.47,0.32
75,1.37,0.3
75,1.44,0.31
75,1.52,0.26
75,1.48,0.3
75,1.46,0.27
75,1.42,0.33
75,1.52,0.32
75,1.55,0.31
75,1.48,0.29
75,1.44,0.3
75,1.52,0.31
75,1.48,0.3
75,1.42,0.3
75,1.49,0.28
75,1.44,0.31
75,1.64,0.29
75,1.45,0.31
75,1.5,0.29
75,1.51,0.31
75,1.44,0.31
75,1.61,0.31
75,1.35,0.31
75,1.51,0.26
75,1.48,0.31
75,1.46,0.36
80.0kHz,,
80,1.66,0.45
80,1.76,0.46
80,1.81,0.46
80,1.67,0.44
80,1.67,0.46
80,1.73,0.47
80,1.82,0.46
80,1.9,0.47
80,1.77,0.45
80,1.83,0.46
80,1.72,0.46
80,1.65,0.45
80,1.85,0.46
80,1.81,0.46
80,1.9,0.45
80,1.74,0.46
80,1.85,0.44
80,1.78,0.46
80,1.67,0.51
80,1.78,0.46
80,1.83,0.46
80,1.66,0.46
80,1.68,0.46
80,1.71,0.46
80,1.68,0.44
80,1.8,0.45
80,1.74,0.46
80,1.77,0.43
80,1.71,0.46
80,1.65,0.47
80,1.75,0.46
80,1.8,0.46
80,1.89,0.46
80,1.71,0.47
80,1.84,0.47
80,1.74,0.46
80,1.68,0.47
80,1.81,0.46
80,1.82,0.47
80,1.67,0.46
80,1.69,0.41
80,1.75,0.46
80,1.78,0.46
80,1.69,0.46
80,1.74,0.46
80,1.82,0.46
80,1.7,0.47
80,1.67,0.49
80,1.8,0.46
80,1.8,0.46
85.0kHz,,
85,1.87,0.51
85,1.86,0.52
85,1.96,0.51
85,1.87,0.5
85,2.07,0.51
85,1.91,0.51
85,1.95,0.51
85,2.02,0.51
85,2.08,0.52
85,1.97,0.51
85,1.81,0.5
85,1.75,0.46
85,2.09,0.51
85,1.97,0.51
85,1.79,0.46
85,1.98,0.51
85,1.79,0.5
85,1.86,0.51
85,2.05,0.52
85,1.92,0.51
85,1.85,0.51
85,1.86,0.5
85,1.9,0.5
85,2.03,0.51
85,2.05,0.51
85,1.9,0.53
85,2.07,0.52
85,2.01,0.51
85,1.89,0.48
85,1.87,0.52
85,1.97,0.51
85,1.92,0.5
85,2.08,0.51
85,1.99,0.51
85,1.97,0.51
85,2.1,0.52
85,2.12,0.52
85,2.08,0.5
85,2.04,0.51
85,1.88,0.5
85,2.04,0.52
85,2,0.51
85,1.9,0.51
85,1.97,0.51
85,1.97,0.52
85,1.95,0.47
85,2.09,0.52
85,2.05,0.51
85,2,0.5
85,2.09,0.51
90.0kHz,,
90,1.8,0.55
90,2.11,0.58
90,2.05,0.55
90,2.07,0.55
90,1.9,0.55
90,2.03,0.57
90,2.05,0.56
90,1.9,0.55
90,2.09,0.56
90,1.85,0.52
90,2.01,0.55
90,1.99,0.55
90,2.07,0.56
90,1.96,0.53
90,1.95,0.56
90,2.08,0.56
90,1.88,0.5
90,2.13,0.58
90,2.05,0.56
90,1.98,0.55
90,1.84,0.55
90,2.04,0.55
90,2.02,0.55
90,1.91,0.56
90,2.08,0.52
90,1.86,0.56
90,2.14,0.56
90,1.56,0.5
90,1.48,0.51
90,1.94,0.56
90,1.96,0.56
90,2.08,0.56
90,1.87,0.61
90,2.12,0.54
90,2.01,0.56
90,1.91,0.54
90,1.92,0.58
90,2.07,0.57
90,2.01,0.56
90,1.88,0.56
90,2.06,0.51
90,1.6,0.52
90,2.14,0.55
90,2.12,0.56
90,2.09,0.53
90,1.93,0.56
90,1.97,0.56
90,2.07,0.56
90,1.88,0.57
90,2.13,0.55
95.0kHz,,
95,1.98,0.6
95,1.78,0.6
95,1.95,0.59
95,1.83,0.56
95,1.89,0.6
95,1.83,0.6
95,1.84,0.6
95,1.92,0.57
95,1.84,0.56
95,1.97,0.58
95,1.74,0.6
95,2.07,0.6
95,1.76,0.6
95,1.91,0.6
95,1.94,0.56
95,1.97,0.57
95,1.94,0.61
95,1.93,0.61
95,1.82,0.61
95,2.06,0.6
95,1.69,0.62
95,2.05,0.56
95,1.69,0.61
95,2.04,0.6
95,1.71,0.6
95,2.03,0.6
95,1.74,0.59
95,1.99,0.54
95,1.77,0.6
95,1.95,0.6
95,1.8,0.61
95,1.93,0.61
95,1.86,0.61
95,1.87,0.65
95,1.91,0.62
95,1.8,0.61
95,1.97,0.61
95,1.81,0.6
95,2.02,0.61
95,1.73,0.61
95,2.01,0.61
95,1.8,0.62
95,1.93,0.61
95,1.97,0.61
95,1.81,0.61
95,1.9,0.59
95,2.15,0.61
95,1.7,0.61
95,2.04,0.61
95,1.69,0.61
100.0kHz,,
100,1.64,0.62
100,1.81,0.62
100,2.01,0.62
100,1.71,0.62
100,2.06,0.63
100,1.64,0.62
100,1.85,0.64
100,1.94,0.66
100,1.77,0.64
100,2.07,0.62
100,1.63,0.61
100,1.84,0.62
100,1.95,0.63
100,1.82,0.63
100,2.08,0.63
100,1.61,0.63
100,1.88,0.63
100,1.98,0.63
100,1.68,0.63
100,2.07,0.64
100,1.6,0.6
100,1.89,0.61
100,1.95,0.63
100,1.71,0.62
100,2.06,0.65
100,1.59,0.64
100,1.9,0.65
100,1.88,0.63
100,1.73,0.63
100,2.13,0.63
100,1.58,0.63
100,1.92,0.63
100,1.91,0.63
100,1.62,0.62
100,2.14,0.63
100,1.57,0.62
100,1.93,0.63
100,1.86,0.63
100,1.66,0.61
100,1.97,0.6
100,1.54,0.64
100,1.94,0.61
100,1.87,0.63
100,1.69,0.62
100,1.97,0.63
100,1.57,0.64
100,1.96,0.64
100,1.85,0.64
100,1.6,0.64
100,1.83,0.64
stop,,
increase_frequency:5000,first_frequency:5,last_frequency:100
frequency,transmission_ep,receiving_ep
5kHz,,
5,0.02,0
5,0.03,0
5,0.02,0
5,0,0
5,0,0
5,0.04,0
5,0.01,0
5,0.01,0
5,0.02,0
5,0.02,0
5,0,0
5,0.02,0
5,0,0
5,0.02,0
5,0.02,0
5,0,0
5,0,0
5,0.01,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0,0
5,0.02,0
5,0,0
5,0,0
5,0,0
5,0.05,0
5,0.01,0
5,0,0
5,0.01,0
5,0,0
5,0,0
5,0.04,0
5,0,0
5,0.02,0
5,0.01,0
5,0,0
5,0,0
5,0.03,0
5,0.01,0
5,0,0
5,0.02,0
5,0,0
5,0.02,0
5,0.02,0
5,0.01,0
10.0kHz,,
10,0.17,0
10,0.13,0
10,0.15,0
10,0.18,0
10,0.22,0
10,0.14,0
10,0.16,0
10,0.21,0
10,0.24,0
10,0.16,0
10,0.13,0
10,0.1,0
10,0.21,0
10,0.16,0
10,0.11,0
10,0.19,0
10,0.21,0
10,0.22,0
10,0.14,0
10,0.18,0
10,0.24,0
10,0.17,0
10,0.13,0
10,0.24,0
10,0.18,0
10,0.19,0
10,0.13,0
10,0.12,0
10,0.19,0
10,0.2,0
10,0.23,0
10,0.17,0
10,0.19,0
10,0.23,0
10,0.2,0
10,0.15,0
10,0.22,0
10,0.2,0
10,0.15,0
10,0.16,0
10,0.2,0
10,0.14,0
10,0.24,0
10,0.14,0
10,0.18,0
10,0.24,0
10,0.21,0
10,0.13,0
10,0.18,0
10,0.12,0
15.0kHz,,
15,0.34,0.01
15,0.33,0.01
15,0.25,0.01
15,0.37,0.01
15,0.31,0.01
15,0.21,0.01
15,0.36,0
15,0.37,0.01
15,0.24,0
15,0.31,0
15,0.35,0.01
15,0.23,0
15,0.34,0
15,0.31,0.01
15,0.27,0
15,0.26,0
15,0.37,0.01
15,0.29,0.01
15,0.36,0.01
15,0.28,0.01
15,0.29,0.01
15,0.3,0.01
15,0.39,0.01
15,0.31,0.01
15,0.34,0.01
15,0.39,0.01
15,0.28,0.01
15,0.26,0.01
15,0.36,0.01
15,0.28,0
15,0.28,0.01
15,0.27,0.01
15,0.47,0.01
15,0.26,0.01
15,0.34,0.01
15,0.31,0.01
15,0.24,0
15,0.36,0
15,0.3,0
15,0.27,0
15,0.42,0.01
15,0.34,0.01
15,0.27,0.01
15,0.29,0
15,0.4,0.01
15,0.31,0.01
15,0.34,0.01
15,0.37,0
15,0.28,0.01
15,0.34,0.01
20.0kHz,,
20,0.42,0.02
20,0.51,0.04
20,0.52,0.04
20,0.5,0.05
20,0.46,0.04
20,0.41,0.04
20,0.48,0.04
20,0.45,0.03
20,0.34,0.05
20,0.46,0.05
20,0.45,0.05
20,0.54,0.05
20,0.54,0.04
20,0.43,0.04
20,0.4,0.03
20,0.47,0.04
20,0.42,0.04
20,0.51,0.04
20,0.44,0.04
20,0.41,0.04
20,0.54,0.07
20,0.43,0.04
20,0.54,0.05
20,0.48,0.05
20,0.54,0.05
20,0.54,0.05
20,0.46,0.05
20,0.5,0.05
20,0.43,0.04
20,0.5,0.04
20,0.29,0.06
20,0.36,0.03
20,0.44,0.02
20,0.41,0.02
20,0.4,0.02
20,0.41,0.02
20,0.36,0.03
20,0.45,0.03
20,0.44,0.03
20,0.43,0.03
20,0.43,0.03
20,0.65,0.04
20,0.43,0.04
20,0.42,0.04
20,0.44,0.03
20,0.43,0.02
20,0.38,0.02
20,0.44,0.03
20,0.36,0.02
20,0.45,0.02
25.0kHz,,
25,0.84,0.23
25,0.83,0.27
25,0.88,0.25
25,0.87,0.24
25,0.86,0.25
25,0.85,0.25
25,0.93,0.25
25,0.88,0.25
25,0.88,0.25
25,0.87,0.25
25,0.87,0.26
25,1.09,0.25
25,0.88,0.25
25,0.88,0.25
25,0.87,0.25
25,0.85,0.25
25,1.09,0.25
25,0.88,0.25
25,0.87,0.25
25,0.87,0.25
25,0.86,0.25
25,0.88,0.25
25,0.88,0.25
25,0.87,0.25
25,0.87,0.25
25,0.86,0.25
25,0.9,0.25
25,0.87,0.25
25,0.87,0.25
25,0.87,0.25
25,0.86,0.29
25,0.92,0.25
25,0.87,0.26
25,0.87,0.25
25,0.87,0.26
25,0.86,0.25
25,0.9,0.25
25,0.88,0.25
25,0.88,0.25
25,0.87,0.25
25,0.87,0.25
25,0.86,0.25
25,0.87,0.25
25,0.88,0.25
25,0.88,0.25
25,0.87,0.25
25,0.79,0.25
25,0.87,0.25
25,0.87,0.25
25,0.87,0.25
30.0kHz,,
30,0.59,0.15
30,0.59,0.11
30,0.54,0.09
30,0.51,0.08
30,0.61,0.07
30,0.53,0.08
30,0.63,0.09
30,0.43,0.05
30,0.54,0.06
30,0.59,0.09
30,0.52,0.06
30,0.59,0.08
30,0.43,0.05
30,0.62,0.08
30,0.46,0.05
30,0.49,0.05
30,0.59,0.08
30,0.51,0.08
30,0.46,0.06
30,0.59,0.07
30,0.57,0.09
30,0.45,0.04
30,0.47,0.03
30,0.49,0.02
30,0.47,0.01
30,0.38,0.01
30,0.42,0.01
30,0.46,0.01
30,0.38,0.01
30,0.43,0.01
30,0.36,0.01
30,0.47,0.02
30,0.44,0.02
30,0.49,0.02
30,0.43,0.01
30,0.39,0.02
30,0.42,0.01
30,0.45,0.01
30,0.47,0.01
30,0.45,0.01
30,0.35,0.01
30,0.44,0.01
30,0.48,0.01
30,0.45,0.01
30,0.27,0.01
30,0.43,0.01
30,0.36,0.01
30,0.5,0.02
30,0.39,0.01
30,0.47,0.01
35.0kHz,,
35,1.22,0.27
35,1.29,0.32
35,1.23,0.3
35,1.25,0.31
35,1.31,0.33
35,1.45,0.3
35,1.3,0.3
35,1.33,0.3
35,1.5,0.29
35,1.37,0.3
35,1.39,0.3
35,1.5,0.3
35,1.49,0.3
35,1.3,0.31
35,1.44,0.3
35,1.39,0.3
35,1.25,0.3
35,1.42,0.3
35,1.26,0.3
35,1.32,0.3
35,1.46,0.3
35,1.44,0.3
35,1.32,0.3
35,1.39,0.29
35,1.52,0.3
35,1.28,0.3
35,1.42,0.3
35,1.39,0.3
35,1.49,0.3
35,1.4,0.3
35,1.48,0.29
35,1.39,0.3
35,1.32,0.29
35,1.35,0.3
35,1.51,0.3
35,1.33,0.3
35,1.53,0.3
35,1.36,0.3
35,1.29,0.29
35,1.46,0.29
35,1.36,0.29
35,1.44,0.29
35,1.46,0.29
35,1.4,0.29
35,1.29,0.29
35,1.38,0.29
35,1.49,0.29
35,1.43,0.29
35,1.44,0.29
35,1.41,0.29
40.0kHz,,
40,1.22,0.29
40,1.28,0.3
40,1.37,0.3
40,1.37,0.3
40,1.41,0.31
40,1.41,0.3
40,1.3,0.3
40,1.31,0.29
40,1.28,0.3
40,1.31,0.31
40,1.47,0.3
40,1.15,0.3
40,1.17,0.3
40,1.25,0.3
40,1.26,0.3
40,1.31,0.31
40,1.3,0.31
40,1.19,0.3
40,1.11,0.29
40,1.19,0.29
40,1.09,0.29
40,1.14,0.29
40,1.1,0.28
40,1.11,0.29
40,1.17,0.29
40,0.95,0.29
40,1.16,0.29
40,1.24,0.29
40,1.47,0.3
40,1.3,0.29
40,1.23,0.29
40,1.21,0.34
40,1.17,0.29
40,1.02,0.28
40,1.05,0.29
40,1.2,0.31
40,1.21,0.3
40,1.21,0.3
40,1.25,0.29
40,1.26,0.3
40,1.23,0.29
40,1.09,0.29
40,1.11,0.29
40,1.09,0.29
40,1.08,0.28
40,1.01,0.28
40,0.93,0.28
40,1.02,0.28
40,1.01,0.28
40,1.04,0.27
45.0kHz,,
45,0.71,0.22
45,0.68,0.21
45,0.67,0.2
45,0.7,0.2
45,0.63,0.2
45,0.62,0.21
45,0.42,0.2
45,0.67,0.2
45,0.68,0.24
45,0.69,0.2
45,0.7,0.19
45,0.62,0.2
45,0.64,0.2
45,0.68,0.2
45,0.74,0.2
45,0.67,0.2
45,0.69,0.18
45,0.67,0.21
45,0.62,0.2
45,0.6,0.2
45,0.66,0.19
45,0.67,0.19
45,0.83,0.19
45,0.64,0.19
45,0.65,0.21
45,0.63,0.2
45,0.64,0.2
45,0.64,0.2
45,0.68,0.2
45,0.61,0.19
45,0.57,0.19
45,0.61,0.18
45,0.6,0.18
45,0.61,0.19
45,0.66,0.19
45,0.72,0.2
45,0.62,0.2
45,0.55,0.2
45,0.69,0.19
45,0.65,0.14
45,0.71,0.19
45,0.68,0.2
45,0.66,0.19
45,0.55,0.2
45,0.6,0.19
45,0.68,0.2
45,0.7,0.2
45,0.72,0.2
45,0.66,0.2
45,0.63,0.19
50.0kHz,,
50,0.39,0.08
50,0.4,0.06
50,0.36,0.03
50,0.42,0.03
50,0.42,0.02
50,0.36,0.02
50,0.41,0.02
50,0.37,0.02
50,0.41,0.02
50,0.42,0.02
50,0.36,0.02
50,0.41,0.02
50,0.37,0.02
50,0.41,0.02
50,0.43,0.02
50,0.36,0.02
50,0.4,0.02
50,0.37,0.02
50,0.41,0.02
50,0.43,0.02
50,0.16,0.01
50,0.32,0.01
50,0.37,0.02
50,0.34,0.02
50,0.43,0.02
50,0.36,0.02
50,0.37,0.02
50,0.38,0.02
50,0.2,0.01
50,0.43,0.02
50,0.36,0.04
50,0.37,0.03
50,0.38,0
50,0.2,0.02
50,0.43,0.01
50,0.35,0.02
50,0.38,0.02
50,0.38,0.02
50,0.36,0.02
50,0.42,0.02
50,0.35,0.02
50,0.38,0.02
50,0.39,0.02
50,0.34,0.02
50,0.43,0.02
50,0.35,0.02
50,0.38,0.01
50,0.39,0.02
50,0.33,0.02
50,0.42,0.02
55.0kHz,,
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0.06,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
60.0kHz,,
60,0.4,0.03
60,0.33,0.04
60,0.28,0.05
60,0.36,0.06
60,0.36,0.07
60,0.4,0.06
60,0.4,0.06
60,0.41,0.06
60,0.43,0.06
60,0.39,0.06
60,0.38,0.06
60,0.36,0.06
60,0.23,0.06
60,0.39,0.06
60,0.37,0.07
60,0.19,0.06
60,0.4,0.06
60,0.36,0.06
60,0.34,0.05
60,0.34,0.05
60,0.43,0.03
60,0.34,0.05
60,0.36,0.06
60,0.36,0.06
60,0.47,0.06
60,0.35,0.07
60,0.31,0.05
60,0.31,0.06
60,0.35,0.06
60,0.38,0.05
60,0.4,0.06
60,0.42,0.06
60,0.41,0.06
60,0.4,0.06
60,0.35,0.05
60,0.31,0.06
60,0.09,0.06
60,0.12,0.05
60,0.4,0.06
60,0.38,0.07
60,0.37,0.06
60,0.38,0.06
60,0.35,0.06
60,0.32,0.06
60,0.32,0.06
60,0.35,0.05
60,0.43,0.06
60,0.33,0.06
60,0.6,0.06
60,0.33,0.06
65.0kHz,,
65,0.72,0.13
65,0.69,0.14
65,0.68,0.14
65,0.67,0.13
65,0.7,0.14
65,0.69,0.14
65,0.7,0.14
65,0.73,0.15
65,0.77,0.14
65,0.8,0.14
65,0.8,0.14
65,0.8,0.14
65,0.54,0.14
65,0.74,0.14
65,0.77,0.14
65,0.77,0.15
65,0.74,0.14
65,0.76,0.14
65,0.76,0.14
65,0.75,0.15
65,0.72,0.14
65,0.68,0.14
65,0.67,0.14
65,0.65,0.14
65,0.71,0.14
65,0.48,0.14
65,0.71,0.14
65,0.69,0.15
65,0.68,0.14
65,0.67,0.14
65,0.68,0.14
65,0.75,0.14
65,0.78,0.15
65,0.79,0.14
65,0.78,0.14
65,0.81,0.14
65,0.8,0.14
65,0.82,0.14
65,0.53,0.15
65,0.77,0.14
65,0.87,0.15
65,0.89,0.15
65,0.87,0.1
65,0.9,0.15
65,0.88,0.15
65,0.87,0.15
65,0.84,0.15
65,0.84,0.15
65,0.81,0.15
65,0.79,0.15
70.0kHz,,
70,0.99,0.11
70,0.97,0.09
70,0.88,0.08
70,0.95,0.1
70,0.92,0.1
70,0.99,0.09
70,1.04,0.09
70,1.02,0.1
70,1.05,0.09
70,1.01,0.09
70,0.92,0.1
70,1.16,0.1
70,0.91,0.1
70,0.95,0.08
70,1.04,0.1
70,0.95,0.09
70,1.04,0.12
70,1.03,0.1
70,0.97,0.09
70,0.94,0.09
70,0.94,0.1
70,0.91,0.09
70,0.99,0.1
70,1.06,0.09
70,1.01,0.09
70,1.05,0.09
70,1,0.09
70,0.92,0.1
70,1.03,0.09
70,0.93,0.09
70,0.98,0.08
70,1.07,0.1
70,0.75,0.09
70,1.06,0.11
70,1.03,0.09
70,0.98,0.09
70,0.95,0.09
70,0.92,0.09
70,0.92,0.1
70,1,0.09
70,0.99,0.09
70,1.05,0.09
70,1.06,0.1
70,1,0.1
70,0.89,0.07
70,0.94,0.09
70,0.91,0.1
70,1.04,0.14
70,1.02,0.1
70,0.8,0.1
75.0kHz,,
75,1.52,0.3
75,1.35,0.3
75,1.49,0.3
75,1.5,0.29
75,1.47,0.29
75,1.42,0.3
75,1.35,0.3
75,1.47,0.31
75,1.49,0.3
75,1.48,0.34
75,1.42,0.3
75,1.35,0.32
75,1.45,0.3
75,1.49,0.31
75,1.48,0.3
75,1.44,0.3
75,1.35,0.29
75,1.45,0.3
75,1.49,0.3
75,1.49,0.3
75,1.42,0.3
75,1.35,0.3
75,1.45,0.31
75,1.51,0.3
75,1.49,0.3
75,1.33,0.3
75,1.35,0.3
75,1.44,0.3
75,1.47,0.29
75,1.49,0.29
75,1.31,0.3
75,1.35,0.27
75,1.43,0.3
75,1.28,0.3
75,1.5,0.3
75,1.36,0.3
75,1.35,0.29
75,1.42,0.3
75,1.2,0.3
75,1.51,0.3
75,1.38,0.25
75,1.34,0.3
75,1.43,0.27
75,1.19,0.29
75,1.51,0.29
75,1.34,0.29
75,1.35,0.29
75,1.42,0.29
75,1.31,0.3
75,1.51,0.29
80.0kHz,,
80,1.96,0.44
80,1.96,0.44
80,1.81,0.43
80,1.96,0.44
80,1.88,0.47
80,1.77,0.44
80,1.93,0.5
80,1.99,0.44
80,1.78,0.44
80,1.78,0.44
80,1.76,0.44
80,1.93,0.45
80,1.96,0.44
80,1.92,0.42
80,1.96,0.44
80,1.82,0.44
80,1.76,0.44
80,2.03,0.44
80,1.96,0.44
80,2.07,0.44
80,1.83,0.44
80,2,0.44
80,1.87,0.45
80,1.77,0.44
80,1.96,0.44
80,1.98,0.43
80,1.74,0.42
80,1.8,0.44
80,1.81,0.42
80,1.93,0.44
80,1.8,0.43
80,1.87,0.43
80,1.98,0.44
80,1.84,0.44
80,1.79,0.44
80,1.88,0.47
80,1.97,0.44
80,2.08,0.43
80,1.85,0.44
80,1.95,0.44
80,1.86,0.44
80,1.76,0.44
80,1.96,0.44
80,1.98,0.44
80,1.83,0.43
80,1.8,0.44
80,1.8,0.43
80,1.92,0.44
80,1.79,0.43
