increase_frequency:30000 first_frequency:10 last_frequency:100
frequency transmission_ep receiving_ep power_efficiency
10kHz
90.0 1.56 2.30 
90.0 1.56 2.33 
90.0 1.57 2.33 
90.0 1.57 2.36 
90.0 1.66 2.32 
90.0 1.55 2.33 
90.0 1.59 2.33 
90.0 1.57 2.32 
90.0 1.57 2.31 
90.0 1.57 2.32 
90.0 1.56 2.30 
90.0 1.57 2.30 
100kHz
100 1.95 2.34 
100 1.97 2.34 
100 2.00 2.31 
100 1.99 2.30 
100 1.99 2.33 
100 2.00 2.32 
100 1.99 2.32 
100 2.03 2.32 
100 1.99 2.32 
100 1.99 2.31 
100 1.98 2.27 
100 2.00 2.36 
100 2.00 2.31 
100 1.98 2.36 
100 1.98 2.31 
100 1.99 2.31 
100 1.99 2.32 
100 1.96 2.32 
100 2.05 2.32 
100 1.99 2.33 
100 1.99 2.32 
100 1.99 2.32 
100 1.97 2.34 
100 1.99 2.38 
100 2.00 2.32 
100 2.00 2.29 
100 1.98 2.29 
100 1.98 2.33 
100 1.97 2.33 
100 2.01 2.32 
100 1.99 2.32 
100 1.98 2.33 
100 1.98 2.33 
100 1.95 2.31 
100 2.01 2.30 
100 1.98 2.35 
100 1.98 2.36 
100 2.00 2.33 
100 2.01 2.34 
100 2.01 2.32 
100 1.98 2.32 
100 1.98 2.32 
100 1.98 2.32 
100 2.00 2.32 
100 1.97 2.33 
100 1.96 2.32 
100 1.98 2.27 
100 1.98 2.31 
100 1.98 2.45 
100 1.95 2.41 
stop
