5 3.3333 0.0000
6.0 2.7224 0.0000
7.0 2.0870 0.0000
8.0 1.9110 0.0000
9.0 0.9286 0.0000
10.0 1.3930 0.0000
11.0 3.2991 0.0000
12.0 4.4770 0.0000
13.0 1.2757 0.0000
14.0 2.2972 0.0000
15.0 1.2268 0.0000
16.0 0.0000 0.0000
17.0 1.5836 0.0293
18.0 1.0802 0.0000
19.0 1.5445 0.0000
20.0 0.0000 0.0000
21.0 2.2483 0.0000
22.0 3.2649 0.0000
23.0 1.9355 0.1026
24.0 2.3314 0.0538
25.0 3.1378 0.0098
26.0 1.5640 0.0000
27.0 3.0059 0.0000
28.0 1.7400 0.0000
29.0 1.2512 0.0000
30.0 1.4516 0.0000
31.0 0.0000 0.0049
32.0 1.8768 0.0342
33.0 0.2884 0.0635
34.0 0.0000 0.0733
35.0 2.9912 0.0684
36.0 0.0000 0.0831
37.0 2.4976 0.1711
38.0 2.0772 0.1808
39.0 1.8671 0.1515
40.0 2.0332 0.0538
41.0 2.8104 0.0196
42.0 0.0000 0.0098
43.0 0.9238 0.0098
44.0 1.3294 0.0391
45.0 0.6012 0.0000
46.0 1.3441 0.0000
47.0 0.9873 0.0000
48.0 0.9091 0.0000
49.0 0.1564 0.0000
50.0 3.1965 0.0000
51.0 1.7498 0.0000
52.0 2.8935 0.0000
53.0 2.5806 0.0000
54.0 1.8133 0.0000
55.0 0.0000 0.0000
56.0 2.9228 0.0000
57.0 0.8309 0.0000
58.0 0.0000 0.0000
59.0 0.0000 0.0000
60.0 1.6764 0.0000
61.0 0.7771 0.0000
62.0 1.8328 0.0000
63.0 3.6070 0.0000
64.0 3.9003 0.0000
65.0 2.0968 0.0049
66.0 2.8006 0.0147
67.0 2.6833 0.0293
68.0 2.8641 0.0489
69.0 4.3402 0.0538
70.0 0.7967 0.0684
71.0 4.4330 0.0831
72.0 3.4800 0.1026
73.0 1.5885 0.1173
74.0 0.7625 0.1222
75.0 2.0186 0.1320
76.0 1.4321 0.1417
77.0 1.9697 0.1515
78.0 2.5367 0.1564
79.0 1.9453 0.1613
80.0 2.6588 0.1711
81.0 1.8182 0.1711
82.0 4.5601 0.1662
83.0 0.5474 0.1662
84.0 1.5689 0.1711
85.0 2.4291 0.1760
86.0 1.8866 0.1808
87.0 0.8309 0.1857
88.0 2.6931 0.1808
89.0 2.6246 0.1906
90.0 0.6500 0.1955
91.0 2.3460 0.2004
92.0 3.6950 0.2053
93.0 1.6520 0.2102
94.0 0.0000 0.2102
95.0 2.0528 0.2151
96.0 0.6549 0.2151
97.0 0.5327 0.2151
98.0 4.1984 0.2102
99.0 4.2620 0.1906
100.0 2.6344 0.2053
